time_stamp,humidity,temperature,pressure,voc,scattering_coefficient,visual_range,0.3_um_count
2023-02-11T08:00:00Z,39.334,34.034,835.409,,8.7,191.3,577.0925
2023-02-11T09:00:00Z,39.433,34.133,835.011,,4.1,261.6,272.701
2023-02-11T10:00:00Z,39.867,33.966,834.739,,3.4,277.5,225.1005
2023-02-11T11:00:00Z,38.5,34.566,834.603,,3.6,271.4,242.7595
2023-02-11T12:00:00Z,38.767,34.5,834.528,,3.3,279,221.0645
2023-02-11T13:00:00Z,36.4,35.567,834.427,,3.7,269.6,248.2135
2023-02-11T14:00:00Z,36.7,36.733,834.176,,2.6,298.6,170.01749999999998
2023-02-11T15:00:00Z,31.767,45.834,833.687,,1.9,317.9,126.03450000000001
2023-02-11T16:00:00Z,22.134,56.467,832.843,,1.7,324.2,112.821
2023-02-11T17:00:00Z,17.267,62.767,832.341,,3.1,284.6,205.668
2023-02-11T18:00:00Z,14.233,65.666,831.58,,4.5,252.3,303.2505
2023-02-11T19:00:00Z,16.333,67.667,830.615,,21.7,108.2,1447.5675
2023-02-11T20:00:00Z,19.666,65.967,829.867,,37.1,71.5,2475.871
2023-02-11T21:00:00Z,19.9,64.633,829.281,,38.2,69.9,2543.6835
2023-02-11T22:00:00Z,20.8,61.666,829.119,,34.4,76,2294.1365
2023-02-11T23:00:00Z,21.6,58.667,828.87,,29.3,86.4,1952.8474999999999
2023-02-12T00:00:00Z,24.566,54.367,828.988,,23.7,101.4,1580.8490000000002
2023-02-12T01:00:00Z,27.767,47.867,829.344,,19.1,118.5,1272.77
2023-02-12T02:00:00Z,32.5,44.867,829.519,,22.2,106.4,1481.3865
2023-02-12T03:00:00Z,31.9,46.033,829.409,,15.5,136.5,1031.9695
2023-02-12T04:00:00Z,30.367,46,829.361,,9.4,183.7,623.8515
2023-02-12T05:00:00Z,29.834,46.166,829.352,,9.4,183,628.297
2023-02-12T06:00:00Z,31.5,44.167,829.863,,9.8,179.4,652.185
2023-02-12T07:00:00Z,34.067,42,830.506,,9,187.7,598.7149999999999
2023-02-12T08:00:00Z,34.4,42.034,830.817,,12.9,153.2,859.0445
2023-02-12T09:00:00Z,33.867,43.433,830.706,,17.7,124.9,1178.6765
2023-02-12T10:00:00Z,33.2,43.267,830.349,,9.6,181.2,640.469
2023-02-12T11:00:00Z,28.633,44.766,830.132,,6.4,220.6,426.682
2023-02-12T12:00:00Z,28.166,44.8,830.293,,8.6,191.7,574.7235000000001
2023-02-12T13:00:00Z,30.3,43.566,830.449,,10.2,175.7,677.435
2023-02-12T14:00:00Z,34.267,41.9,831.011,,14,145.3,936.1075000000001
2023-02-12T15:00:00Z,32.267,44.767,830.975,,14.4,143,960.0160000000001
2023-02-12T16:00:00Z,28.733,50.834,830.851,,16.1,133.1,1071.6985
2023-02-12T17:00:00Z,23.834,56.334,831.44,,18.7,120,1249.5205
2023-02-12T18:00:00Z,24.1,55.2,832.255,,5.9,228.7,391.877
2023-02-12T19:00:00Z,23.5,55.133,832.194,,5.1,242.1,339.525
2023-02-12T20:00:00Z,23.666,56.233,831.872,,7.9,200.2,526.4385
2023-02-12T21:00:00Z,22.4,57.133,831.597,,8.3,195.5,552.6865
2023-02-12T22:00:00Z,21.433,57.067,831.49,,9.5,182.4,632.0885000000001
2023-02-12T23:00:00Z,22.4,54.633,831.502,,10.4,173.2,695.3975
2023-02-13T00:00:00Z,24.8,51.266,831.478,,10.8,170.2,717.309
2023-02-13T01:00:00Z,29.167,45.733,831.642,,11.8,161.2,788.333
2023-02-13T02:00:00Z,30.667,44.6,831.553,,14.5,142.5,964.8115
2023-02-13T03:00:00Z,35.3,40.733,831.57,,14.2,144.3,945.579
2023-02-13T04:00:00Z,37.766,39.5,831.651,,12.6,155.2,840.8744999999999
2023-02-13T05:00:00Z,40.7,38.2,831.681,,12.5,156.1,832.7919999999999
2023-02-13T06:00:00Z,42.967,37.034,831.409,,11.2,166.6,745.0025
2023-02-13T07:00:00Z,40.2,36.767,831.261,,5.9,227.8,395.47400000000005
2023-02-13T08:00:00Z,40.233,35.5,830.858,,5.3,238.5,352.77200000000005
2023-02-13T09:00:00Z,37.5,36.6,830.106,,2.7,294.5,180.1345
2023-02-13T10:00:00Z,35.1,37.733,829.154,,2.4,303,159.4515
2023-02-13T11:00:00Z,32.567,38.666,828.309,,2.5,300.2,166.16649999999998
2023-02-13T12:00:00Z,29.8,40.567,827.478,,2.1,311.1,140.8295
2023-02-13T13:00:00Z,29.566,41.433,827.216,,6.1,224.5,409.7605
2023-02-13T14:00:00Z,32.1,39.1,827.031,,7.6,203.8,507.389
2023-02-13T15:00:00Z,29.633,45.834,826.356,,6.4,220.2,428.414
2023-02-13T16:00:00Z,22.066,54,825.486,,4.9,246.3,324.0625
2023-02-13T17:00:00Z,18.034,60.1,824.37,,6.5,219.6,430.87800000000004
2023-02-13T18:00:00Z,15.3,63.834,822.721,,8,199,532.9715
2023-02-13T19:00:00Z,10.4,68.1,820.996,,3.8,267.3,255.10399999999998
2023-02-13T20:00:00Z,14.433,69.233,819.293,,13.8,146.8,920.8285000000001
2023-02-13T21:00:00Z,20.7,63.367,818.468,,26.5,93.2,1769.0484999999999
2023-02-13T22:00:00Z,25.367,58.533,818.072,,30.6,83.6,2037.2379999999998
2023-02-13T23:00:00Z,26.8,56.567,817.309,,33.2,78.3,2210.451
2023-02-14T00:00:00Z,29.433,54.233,816.856,,70.4,41.3,4696.5740000000005
2023-02-14T01:00:00Z,30.933,51.4,816.443,,30.3,84.1,2021.558
2023-02-14T02:00:00Z,31.4,52.434,815.575,,3.9,266.6,257.06399999999996
2023-02-14T03:00:00Z,31.4,51.233,814.767,,2.4,302.7,160.3365
2023-02-14T04:00:00Z,31.434,50.166,813.745,,2.2,307.8,148.405
2023-02-14T05:00:00Z,33.367,48.2,812.422,,2.3,304.9,155.04149999999998
2023-02-14T06:00:00Z,33,47.3,811.441,,2.6,297.1,173.827
2023-02-14T07:00:00Z,32.734,47.433,810.577,,2.5,301.2,163.775
2023-02-14T08:00:00Z,34.966,44.8,809.456,,2.9,288,196.6375
2023-02-14T09:00:00Z,36.733,42.966,808.819,,7.4,206.3,494.752
2023-02-14T10:00:00Z,32.633,45.7,808.293,,3.1,285.5,203.4365
2023-02-14T11:00:00Z,30.4,46.5,808.152,,3.3,278.6,222.0315
2023-02-14T12:00:00Z,30.1,45.767,808.414,,2.4,303.3,158.74599999999998
2023-02-14T13:00:00Z,26.5,45.966,808.694,,2.6,297.5,172.6275
2023-02-14T14:00:00Z,22.334,47.7,808.951,,2.5,300.8,164.7765
2023-02-14T15:00:00Z,26.4,50.2,809.44,,9.3,184.1,621.1895
2023-02-14T16:00:00Z,26.7,52.167,809.694,,15.9,133.9,1062.6795
2023-02-14T17:00:00Z,28.733,51.233,809.654,,10.8,170,719.1514999999999
2023-02-14T18:00:00Z,21.867,54.066,809.517,,6.5,218.8,434.83299999999997
2023-02-14T19:00:00Z,18.233,54.5,809.881,,4,264.3,264.2655
2023-02-14T20:00:00Z,16.933,53.966,810.485,,4.9,245.1,328.515
2023-02-14T21:00:00Z,16.633,52.9,810.705,,4.8,247.2,320.805
2023-02-14T22:00:00Z,18.833,52.4,811.811,,6.8,215.4,450.2
2023-02-14T23:00:00Z,29.067,46.367,813.595,,11.6,162.8,775.316
2023-02-15T00:00:00Z,34.125,42.584,815.157,,8.8,189.4,588.625
2023-02-15T01:00:00Z,31.466,38.767,816.556,,3.7,269.5,248.4965
2023-02-15T02:00:00Z,31.733,35.933,818.275,,3.1,283.1,209.738
2023-02-15T03:00:00Z,30.1,34.633,819.986,,1.8,319.9,121.7175
2023-02-15T04:00:00Z,39.533,32.467,821.688,,2.4,304.1,156.83749999999998
2023-02-15T05:00:00Z,53.467,30.933,822.789,,4,263.2,267.581
2023-02-15T06:00:00Z,60.466,30.434,823.529,,6.5,218.5,435.873
2023-02-15T07:00:00Z,61.167,29.4,824.331,,5.8,230.4,384.8125
2023-02-15T08:00:00Z,61.034,26.534,824.892,,6.7,216.4,445.64750000000004
2023-02-15T09:00:00Z,60.3,25.033,825.418,,7.6,203.4,509.433
2023-02-15T10:00:00Z,59.433,23.133,825.755,,5,244.2,331.601
2023-02-15T11:00:00Z,58.666,22.3,826.208,,4.6,252.1,303.7885
2023-02-15T12:00:00Z,57.767,21.666,826.995,,3.4,277.6,225.0095
2023-02-15T13:00:00Z,57.267,22.434,827.413,,2.8,292.9,184.11399999999998
2023-02-15T14:00:00Z,54.9,21.834,828.294,,2.9,289,194.07049999999998
2023-02-15T15:00:00Z,56.534,21.066,829.19,,3.4,276.5,228.143
2023-02-15T16:00:00Z,53.966,22.166,829.963,,3.6,272.3,240.224
2023-02-15T17:00:00Z,53.2,22.733,830.28,,12,160.2,797.3355
2023-02-15T18:00:00Z,49.267,25.933,830.443,,3.8,267.1,255.57550000000003
2023-02-15T19:00:00Z,46.966,25.934,830.267,,4.5,253.6,298.8655
2023-02-15T20:00:00Z,47.267,25.334,830.288,,4.9,245.6,326.7
2023-02-15T21:00:00Z,48.9,24.233,830.596,,4.9,245.8,325.928
2023-02-15T22:00:00Z,50.733,23.067,831.109,,4.7,248.6,316.073
2023-02-15T23:00:00Z,52.334,22.467,831.596,,5.9,227.6,396.555
2023-02-16T00:00:00Z,54.133,21.034,832.234,,5.5,235,366.44
2023-02-16T01:00:00Z,54.9,21.167,832.9,,6,226.3,402.01300000000003
2023-02-16T02:00:00Z,53.966,21.334,833.426,,5.6,233.3,373.3165
2023-02-16T03:00:00Z,55,20.566,833.618,,5.1,241.4,341.99850000000004
2023-02-16T04:00:00Z,55.466,19.7,833.615,,4,262.5,269.909
2023-02-16T05:00:00Z,56.8,19.034,833.819,,3.6,272.1,240.6155
2023-02-16T06:00:00Z,56.233,19.767,834.019,,3.1,285.1,204.524
2023-02-16T07:00:00Z,54.666,18.633,834.157,,2.5,299.8,167.1605
2023-02-16T08:00:00Z,52.433,16.534,834.044,,2.2,308,147.79649999999998
2023-02-16T09:00:00Z,51.233,15,833.954,,2.7,294,181.454
2023-02-16T10:00:00Z,51,13.534,834.238,,3.5,274.2,234.729
2023-02-16T11:00:00Z,51.133,14.534,834.46,,5.9,227.6,396.5185
2023-02-16T12:00:00Z,49.7,14.633,834.697,,6.3,221.6,422.0575
2023-02-16T13:00:00Z,49.4,14.466,835.144,,5.8,230.2,385.4915
2023-02-16T14:00:00Z,48.4,14.066,835.792,,6,227,398.89599999999996
2023-02-16T15:00:00Z,45.867,20.966,836.253,,10.7,170.6,714.451
2023-02-16T16:00:00Z,38.367,30.767,836.328,,19.1,118.4,1274.49
2023-02-16T17:00:00Z,35.166,34,836.214,,13.5,148.6,902.5925
2023-02-16T18:00:00Z,33.633,35.966,835.882,,9.6,181.1,640.5495000000001
2023-02-16T19:00:00Z,30.267,39.633,835.153,,10.6,171.5,707.4745
2023-02-16T20:00:00Z,26.466,41.533,834.761,,9.5,182,634.5975000000001
2023-02-16T21:00:00Z,22.733,42.833,834.492,,7.9,199.8,528.9965
2023-02-16T22:00:00Z,24.966,41.133,834.61,,8.3,195.5,552.817
2023-02-16T23:00:00Z,26.334,35.033,835.006,,4.8,247.3,320.437
2023-02-17T00:00:00Z,29.767,30.267,835.675,,5.3,239,350.888
2023-02-17T01:00:00Z,34.367,24.466,836.132,,9.1,186.8,604.5260000000001
2023-02-17T02:00:00Z,37.6,21.666,836.238,,5.4,236.4,361.0315
2023-02-17T03:00:00Z,37.133,22.767,836.182,,3.6,272,241.057
2023-02-17T04:00:00Z,37.633,23,836.272,,3.2,281.2,214.84550000000002
2023-02-17T05:00:00Z,38.534,23.166,836.292,,3.2,280.8,216.185
2023-02-17T06:00:00Z,38.066,23.6,836.08,,2.4,303.8,157.5625
2023-02-17T07:00:00Z,36.2,25.3,836.019,,2.4,304,157.122
2023-02-17T08:00:00Z,36.067,25.466,835.779,,1.9,317.9,125.9105
2023-02-17T09:00:00Z,35.767,26.566,835.6,,1.7,323.7,113.816
2023-02-17T10:00:00Z,36.267,27.166,835.341,,1.2,341.3,79.2175
2023-02-17T11:00:00Z,37.8,27.534,835.264,,1.3,338.8,83.866
2023-02-17T12:00:00Z,38.3,28.633,835.096,,1.9,317.5,126.822
2023-02-17T13:00:00Z,37.633,30.2,835.063,,2.8,292.2,185.99
2023-02-17T14:00:00Z,36.267,33.3,835.197,,2.4,303.5,158.36450000000002
2023-02-17T15:00:00Z,33.633,39.2,835.412,,2.8,292,186.369
2023-02-17T16:00:00Z,27.834,46.9,835.269,,4.9,246.3,324.159
2023-02-17T17:00:00Z,24.633,52.3,835.073,,4.7,249.4,313.28999999999996
2023-02-17T18:00:00Z,23.433,56.566,834.784,,10.7,170.6,714.3675000000001
2023-02-17T19:00:00Z,24.033,59.033,834.031,,16.7,129.8,1114.299
2023-02-17T20:00:00Z,23.034,60.933,833.403,,24.7,98.4,1646.5565
2023-02-17T21:00:00Z,23.3,61.3,832.942,,30.3,84.1,2019.6545
2023-02-17T22:00:00Z,21.333,61.233,832.853,,21.4,109.2,1428.5415
2023-02-17T23:00:00Z,24.034,59.434,832.858,,41.5,65.2,2768.102
2023-02-18T00:00:00Z,28.866,49.9,833.276,,7.7,202.4,514.6800000000001
2023-02-18T01:00:00Z,24.066,47.7,833.455,,1.3,337.9,85.75399999999999
2023-02-18T02:00:00Z,22.633,47.534,833.571,,1.6,327.8,105.41
2023-02-18T03:00:00Z,23.4,46.034,833.519,,1.5,331.6,97.8075
2023-02-18T04:00:00Z,22.7,45.666,833.311,,1.9,316.6,128.738
2023-02-18T05:00:00Z,25.666,43.4,833.093,,1.6,327.2,106.5635
2023-02-18T06:00:00Z,26.5,41.767,832.656,,1.7,322.9,115.5235
2023-02-18T07:00:00Z,27.233,41.066,832.066,,1.7,324.2,112.8045
2023-02-18T08:00:00Z,24.633,42.267,831.344,,1.5,330.1,100.82300000000001
2023-02-18T09:00:00Z,25.9,41.8,830.561,,1.9,318.8,124.122
2023-02-18T10:00:00Z,26.867,41.7,829.965,,1,346.4,69.994
2023-02-18T11:00:00Z,27.8,41.867,829.669,,1.1,345.3,71.878
2023-02-18T12:00:00Z,22.066,45.367,828.81,,1.2,340.6,80.52250000000001
